1.2141679283255341e-12	4.870396877355492e-12	1.7295207450695354e-11	5.4381472281383e-11	1.5151324437476794e-10	3.750037238699164e-10	8.320732121944691e-10	1.7074584206255094e-9	3.5508809405421715e-9	8.886105002102417e-9	2.924103517357919e-8	1.1079094884310221e-7	4.1399413195255183e-7	1.4239035178029902e-6	4.417303953705002e-6	1.2317424646912527e-5	3.093570286394376e-5	7.035634984479814e-5	0.00014648811640842292	0.00028483559078584965	0.0005329527983202707	0.0010094694835846624	0.0020566981990603997	0.004284807357672264	0.007726154099239644	0.010953201124062223	0.01317258029795388	0.017194195409739578	0.024603615630211587	0.033484647157797344	0.04311586495143163	0.051884042186885714	0.05812087439640528	0.054415966581460244	0.04230500977267027	0.03397175329306011	0.035144394719208744	0.04168464843230361	0.04347887936454865	0.035559461198209984	0.022590782328357456	0.0112456142461878	0.005399226790244492	0.002995908412758659	0.0017897393083538818	0.0010539682015255232	0.000599738030013202	0.0003307111165399097	0.00017809802298388467	9.368855468878124e-5	4.734313582131536e-5	2.240058805774742e-5	9.70866243261111e-6	3.7987255850536406e-6	1.3301775260601067e-6	4.147626647670249e-7	1.1484086127143519e-7
2.063115250344011e-13	8.278678179084569e-13	2.9431515100215226e-12	9.288853877391474e-12	2.6208417085302244e-11	6.76761653345481e-11	1.7167257639628042e-10	4.979099768937764e-10	1.8775245423026515e-9	8.479405097828854e-9	3.89244176308724e-8	1.6608327992665312e-7	6.388442214356775e-7	2.19725593514127e-6	6.751055938749622e-6	1.8560422577593833e-5	4.583257996856568e-5	0.00010267842922130303	0.00021445514358136263	0.00043662490585399754	0.0008746714735834934	0.0016107242321206532	0.0025534874301200465	0.0035620928557693237	0.004665642903959323	0.005803785413511266	0.007034424838607854	0.009276084891306217	0.013884159741034793	0.023126431798523164	0.039361841301954394	0.06272895978505803	0.15478456293907158	0.1447582727907735	0.06072912710887555	0.045695897786927724	0.04469462646066103	0.05305003656361558	0.056777131371502164	0.04357276999229732	0.02806511470882084	0.014612940267251564	0.007417551264245907	0.004333949586974551	0.0027273226722933468	0.0017279879764847024	0.0010537438330605307	0.0005980107516913526	0.000318722417203601	0.00016423580084615	8.195589265655319e-5	3.858026938283484e-5	1.6683917438178825e-5	6.519574149576028e-6	2.281127442808098e-6	7.109636201157517e-7	1.9681095363158336e-7
3.112769275112343e-14	1.2561343330590566e-13	4.53832935700457e-13	1.500994532903949e-12	4.830349757540312e-12	1.715847310984865e-11	7.600572420153842e-11	4.033815701342255e-10	2.228697935598332e-9	1.1661283361957211e-8	5.557528402248446e-8	2.3797308585897984e-7	9.11470882732658e-7	3.119702324950607e-6	9.549252598295184e-6	2.619483431245857e-5	6.474245951891563e-5	0.00014704076196133572	0.0003252397925332704	0.0007553165902369592	0.0017687486210735011	0.0035478590712213465	0.00538527225922022	0.006058736341027776	0.0055769137265745256	0.005185523251446283	0.005716701451371493	0.007405389588329729	0.011152914452124307	0.020481391027390827	0.03875600300875733	0.06845740203881133	0.2742130933674581	0.2452815506126662	0.06643653360566552	0.04673472707529358	0.043736677191991424	0.04981237944384316	0.052601012102819804	0.04347683715764843	0.030947317920553576	0.019331604648559642	0.011903391611641057	0.0073755217412553795	0.004627783196737246	0.0030632352498909344	0.001967622547830177	0.0011092473503012796	0.0005545188109731865	0.00026605219298330763	0.00012743650957531034	5.908956823685718e-5	2.5426344768106964e-5	9.915228352150549e-6	3.4655395973735725e-6	1.079541547580866e-6	2.987801893451345e-7
4.447108361134993e-15	1.985358699894444e-14	8.960313974197162e-14	4.4684638929749467e-13	2.5529881477017636e-12	1.584320639125436e-11	9.876505767421952e-11	5.875209082079108e-10	3.249813877661614e-9	1.6492343075068434e-8	7.616158294423057e-8	3.18290445684503e-7	1.19957426931853e-6	4.070246242956108e-6	1.2433134145252936e-5	3.424705426224107e-5	8.56498697243087e-5	0.00020043062530232408	0.0004781354241453193	0.0012584602447398476	0.00329354043437434	0.007031535237669867	0.011010889529870763	0.012011989255744582	0.00993049968321667	0.007890986852947856	0.007438958439497288	0.008803210538211042	0.012864234970067655	0.022254062483598427	0.03875398766071268	0.05753090075969212	0.07956486054541767	0.07528718683166573	0.05081920832493381	0.03692912648241428	0.03322923217188395	0.03719984954425746	0.040332051043693466	0.039221797040386364	0.03488543130852443	0.028901796177337204	0.021773672972368735	0.014093661269584466	0.008486470632894424	0.005568201135906956	0.0036379812565017905	0.00199715668861399	0.0009165801329546525	0.0003965066893787952	0.00017779426327354383	8.042772874005324e-5	3.436111638512955e-5	1.3367414229766091e-5	4.667519956103219e-6	1.4534844115942879e-6	4.0230048352289827e-7
1.4139524273738345e-15	1.1258158914240423e-14	9.035484771418053e-14	6.922706430499032e-13	4.914911321980881e-12	3.198909242554905e-11	1.9069988824333788e-10	1.0443270777062636e-9	5.270609941130098e-9	2.455283401375981e-8	1.0549567543456575e-7	4.170107548073768e-7	1.5116029486271633e-6	5.010807523164189e-6	1.5164612263627297e-5	4.1893563514156534e-5	0.00010622431448658043	0.0002550271734774243	0.0006334257781534692	0.001742981787754296	0.004702632854876805	0.010369723556917785	0.01753050200538226	0.02009439530313268	0.01752546326875683	0.01506570317864327	0.013492874929146366	0.014099689394410708	0.019869915985295257	0.03166019512039579	0.04596453088507437	0.056515710905146746	0.05733923245476565	0.04825128137179354	0.034882506571421446	0.024119066502971066	0.02091828160413231	0.0239437607194075	0.029541702055802404	0.036386718973537305	0.04170172817050222	0.04199610589280975	0.03483789352156697	0.023525558321867517	0.013907824317707096	0.008799743897014874	0.005676766328665616	0.0030413770064047375	0.0013139399672964886	0.0005227525419423832	0.00022033693296386907	9.720850550871438e-5	4.123634616888697e-5	1.601097470827853e-5	5.58860722389308e-6	1.7410767025015305e-6	4.823688446489034e-7
2.5581608768760082e-15	2.5051291129334625e-14	2.1945185865144454e-13	1.7153904703117825e-12	1.1971708478454158e-11	7.478217126771282e-11	4.197790168047521e-10	2.128869498598771e-9	9.817749293336893e-9	4.1469909108385066e-8	1.6157624803763806e-7	5.841595322209913e-7	1.9677463268023942e-6	6.18746839243878e-6	1.8157018857519122e-5	4.9624131501622354e-5	0.00012629799074853385	0.00030475787711372275	0.0007425363987138074	0.0019392045896681593	0.004998996036526705	0.010946688654590192	0.019343318451986717	0.025870510801994435	0.028774190560027026	0.02932794255940942	0.027077394514579564	0.025933149499874818	0.03331234501830144	0.049100843122138846	0.06825272314727653	0.0707559942716969	0.05702033286114008	0.039983666310157005	0.024709366713738978	0.01636868801414602	0.014057123528479768	0.01622792678621366	0.023693437671834777	0.03610641884530837	0.048454396233445704	0.05444544291596481	0.04443857284389286	0.0300950698641596	0.01759948580016956	0.010630514969463016	0.0066676967400914385	0.0035247417791075537	0.0014963044157677945	0.0005803030776942223	0.0002392997572227648	0.0001044953313004712	4.4196917440005214e-5	1.7162494459763274e-5	6.0006037037643195e-6	1.8745975388458653e-6	5.212639635401248e-7
6.109591836476368e-15	6.023492311170488e-14	5.265025760358023e-13	4.082005034403768e-12	2.8096114892300207e-11	1.7191319555627438e-10	9.370079500645e-10	4.562874304485163e-9	1.9936745922413304e-8	7.863441082777374e-8	2.822837084230479e-7	9.321222429188453e-7	2.8665599724133773e-6	8.312092822885179e-6	2.292963911579104e-5	6.0299050347472204e-5	0.00015047156091737814	0.0003559402538256817	0.0008166441626301496	0.0018914272307549436	0.00436686986512664	0.009405358518370727	0.018280136133928537	0.030536461707505503	0.04197313076129028	0.04836338154836848	0.04530200055774015	0.04143946756601895	0.047792231896797335	0.07550471455394729	0.37368330180766646	0.28086133352376125	0.06918656678464459	0.04064626417778044	0.02294279042554949	0.014829423405344818	0.01278669781973168	0.014683543642573123	0.022428159573886018	0.035735629128326805	0.04846426212440529	0.05383728385295138	0.04403780445183533	0.029496502266558946	0.016657154024399365	0.00951154194384591	0.005768179453480127	0.0030522202256242884	0.0013318226272104041	0.0005387488397487109	0.0002292551687978742	0.00010135424434857347	4.309112445665564e-5	1.682463799398528e-5	5.925421268173535e-6	1.8680551441525333e-6	5.251328433320107e-7
1.3239817332853193e-14	1.3037021851029511e-13	1.1369045999160092e-12	8.782585219330155e-12	6.012224820198815e-11	3.649339489018706e-10	1.9658663889710967e-9	9.411937324285022e-9	4.0141007383534415e-8	1.530690993731315e-7	5.249809776207899e-7	1.6343809173958622e-6	4.681334783288526e-6	1.2554306574753645e-5	3.210109904749224e-5	7.91981738889123e-5	0.00018838588220066875	0.00042727910451145323	0.0009170781795290857	0.0018817748997210686	0.0038163899459263966	0.008126269323373108	0.018009586579866104	0.03446943627526505	0.05471487335607815	0.08404644771037123	0.06600109850354208	0.05143682358079993	0.054188203226492086	0.08639453918725906	1.0568666376513254	0.6376816017591118	0.07552921766949915	0.04387724277502654	0.0265444202600348	0.018045911145337733	0.01560318418745316	0.018029206803131612	0.025915676893008877	0.03707892931721005	0.044923117127285105	0.0443532312517168	0.03538967952239864	0.022791954857352525	0.012354373959999373	0.006808747935573202	0.004013145092047153	0.002155597428452473	0.0010074581737751986	0.00044777712936494986	0.00020383083705235918	9.292000699094139e-5	4.019187522896359e-5	1.5964701268175726e-5	5.736535402814698e-6	1.8508106038052979e-6	5.340319199841171e-7
2.547194811770061e-14	2.5067185937877315e-13	2.1840705458055213e-12	1.68495938253965e-11	1.1511846576486712e-10	6.967070946008981e-10	3.7368131861355975e-9	1.7776012314293766e-8	7.509877340398932e-8	2.824350913386464e-7	9.494469107334109e-7	2.872846858192767e-6	7.912618327324272e-6	2.0166552472331473e-5	4.8535879692908194e-5	0.00011234698466213526	0.00025181360735800946	0.0005411193941287885	0.0010943385541589276	0.002069432596279272	0.0038116077675715188	0.007704407952654778	0.01739651097676496	0.03435148867374608	0.05607654646654504	0.09018788072596876	0.068193003678424	0.04955795593235212	0.047815535614364774	0.0592372980618363	0.09292611843649157	0.09031147298474697	0.06350213356118592	0.04952364091696324	0.03750222544592745	0.028883743334293468	0.024743339486883852	0.028538657639553922	0.03827549490474263	0.04681168948451189	0.04776451441092958	0.03958341566986302	0.026746287400023497	0.01546054117236292	0.008355102083508675	0.0047275492926851705	0.0027724796492014604	0.0015289825085902445	0.0007780678390670204	0.000383035157110449	0.0001872054934622276	8.895542026835196e-5	3.9776940251892086e-5	1.6359639132116603e-5	6.10573579662089e-6	2.0515599283459277e-6	6.177437390104473e-7
4.341447042024599e-14	4.2715526232292197e-13	3.720565916708467e-12	2.8689695201135465e-11	1.9587281163054853e-10	1.1841873625178959e-9	6.341408032391341e-9	3.0094868254993634e-8	1.266929069267439e-7	4.7394049324278554e-7	1.5804543249410338e-6	4.72432648637494e-6	1.2776602998524239e-5	3.170962343836374e-5	7.364298860344761e-5	0.00016351469086756698	0.0003515224113087152	0.0007247457008535261	0.00139818469259212	0.002512254875501603	0.004418712982359739	0.00832581333608196	0.01687425134154244	0.03101404910547676	0.04525451262865791	0.05318691828836197	0.04789500713386027	0.037805117899272885	0.03330791186482554	0.03868232639169433	0.04808150997367398	0.05556930978720717	0.06022720159359128	0.06177895429510662	0.05843431508796751	0.04828305017880756	0.04109451361265658	0.04465243597536878	0.05824208656908235	0.07382164944365854	0.061219678500171695	0.042394624193466915	0.02438886546830809	0.012293605457872	0.006657492493227005	0.00397622776813842	0.0023890262239904484	0.0013694665980592499	0.0007469486431829362	0.0003941504339259355	0.0002026745630347644	0.00010028046481121116	4.666216767730008e-5	1.9999294681939067e-5	7.782647472339205e-6	2.725351956677361e-6	8.541954109899687e-7
6.551903586066137e-14	6.445936015934792e-13	5.6138411146185405e-12	4.328160552246789e-11	2.954206770319635e-10	1.7853381616532615e-9	9.555071738618057e-9	4.530625393867323e-8	1.904723750977644e-7	7.110415638277724e-7	2.363321195945564e-6	7.0274044731112835e-6	1.8845946731926832e-5	4.618120760186143e-5	0.00010555565267362074	0.0002315333227598767	0.000497313389305014	0.0010261170520908364	0.0019432770039230526	0.0033974565007217033	0.0060279169912115195	0.011292211725743483	0.020024839008085424	0.03050622534834501	0.03813603927225502	0.03858059690368536	0.032394747110213666	0.024355771774116287	0.020332360069592152	0.023057512249238	0.03115332191829521	0.04477488440966497	0.06310568593144263	0.12313438229729491	0.1948233479526037	0.07810247468181589	0.05668928834829853	0.057867228352129756	0.09388064641744054	0.2705673177054557	0.10502513527877291	0.04835380122019031	0.02669557732228997	0.012966440469633193	0.007040872853974284	0.004362137552986701	0.0027742717620836705	0.0017118298938826862	0.0009867284538794387	0.0005291719163609298	0.00027156563856063864	0.00013528740697139622	6.418485128935298e-5	2.8195687258386238e-5	1.125047236264185e-5	4.034490960508851e-6	1.2925787320785319e-6
8.753552845735673e-14	8.611755106761653e-13	7.4997824850036e-12	5.781834374356746e-11	3.9460518145044376e-10	2.38440456689951e-9	1.2758396046359425e-8	6.047372584826666e-8	2.5409396710668836e-7	9.476643887734453e-7	3.1449164697185716e-6	9.32696932513448e-6	2.4904695342160838e-5	6.066336289826785e-5	0.00013821787587252644	0.00030726481036972127	0.0006868651312358312	0.001480407018026768	0.0028350817541968405	0.004877662599754965	0.008734379242253825	0.01650511785285059	0.02706732699519203	0.035422565378447124	0.037318176810436476	0.03188384160930034	0.02290247324364254	0.01620495450479245	0.014071963023951703	0.01606714317499783	0.02345545196566951	0.039990331554101415	0.06796903882840305	0.4716746626645438	4.259193021766767	0.12272441434316884	0.06133247690475344	0.058725593197313436	0.08368139071431945	0.17909014701131257	0.09061522516656467	0.049488179080208236	0.030317513398734362	0.01722426259891133	0.010295754451933693	0.00650971343607876	0.004413207574431276	0.0029868415920530807	0.0017744118134808704	0.0009002389674154297	0.0004220074093048713	0.00019800065648142542	9.232756788992291e-5	4.067726652661203e-5	1.6362502129521797e-5	5.9187038101212145e-6	1.9118605827003144e-6
1.0352936908689892e-13	1.0185182456096813e-12	8.869961051419031e-12	6.838032658699251e-11	4.666754836776255e-10	2.8197388956106696e-9	1.508636136757652e-8	7.149638180575172e-8	3.0032092620880786e-7	1.1194881933330892e-6	3.711633367504258e-6	1.0989147542839345e-5	2.9260510498556877e-5	7.103168662895545e-5	0.0001620880659490674	0.00036804267035386173	0.0008628543565606054	0.0019497886294498508	0.003792414679475549	0.006392504977076746	0.011116311944296969	0.020476782818881458	0.03226905861025005	0.04032500171087719	0.03964714816010459	0.03125970808143431	0.02070184677309064	0.014177406058766422	0.01272915288192355	0.014730154366662458	0.021574403390088877	0.037047518650895644	0.05948536607558159	0.12047173084786113	0.18838542600514757	0.07664625560759525	0.051578272650308524	0.04653743454993116	0.052976688764500096	0.06145840254072406	0.05769118297379827	0.04907387672204115	0.03888497921902083	0.029008206192477452	0.019719751017951315	0.0124556263165677	0.00853517206293819	0.006040945481862467	0.003582064408698077	0.0016747947903712462	0.0006837611054544607	0.00028556434066882044	0.00012658244945281595	5.5101728456889177e-5	2.2147744177119524e-5	8.024363658416345e-6	2.5975767331465982e-6
1.0839637533571453e-13	1.0664138984038796e-12	9.287197220757949e-12	7.15977934836755e-11	4.886379090558143e-10	2.952434102437907e-9	1.5795919845100768e-8	7.485359805255057e-8	3.1436953357277345e-7	1.1714362658765453e-6	3.881087302928872e-6	1.147524312680817e-5	3.048163040620403e-5	7.373521035801937e-5	0.00016780700207652847	0.00038271762862645653	0.000910727523238925	0.0020889824536648445	0.004068694598541881	0.006695508858324861	0.011093602952818958	0.019773375082936476	0.030907792626573418	0.03847426606568031	0.03796436071921189	0.03059615458910987	0.021548262304775242	0.015973990041277714	0.014621049935942028	0.017107053400307878	0.024806388245418073	0.038349180306202026	0.05366436096821986	0.06314812226160249	0.061299356009825647	0.048461737553606776	0.03530376922257317	0.02977109607737104	0.033229479600026965	0.03992288743718166	0.04702870263683984	0.05267014816356639	0.05514754536218534	0.04815868855727376	0.034803226325219906	0.02251850014207002	0.01529088970300688	0.010767382622272852	0.006234237540344041	0.002754403274408815	0.0010117842862299227	0.000377660344075175	0.00015770774237809158	6.744549991002253e-5	2.6999092277369163e-5	9.773065665729962e-6	3.16358313020777e-6
1.0048355834238966e-13	9.886192973372397e-13	8.610226797212183e-12	6.638345844219543e-11	4.53086277505632e-10	2.7378457034430296e-9	1.4648927924917854e-8	6.942139306240323e-8	2.9154698557630656e-7	1.08618388303088e-6	3.5967708080040687e-6	1.0622571093806898e-5	2.815270764288537e-5	6.778267554597869e-5	0.00015259299819762024	0.00033989997623799117	0.0007813508246235286	0.0017402526525445528	0.0033326805396219714	0.0053769556713013575	0.008505485807320932	0.014647822167195691	0.02321236837747507	0.02977004556561838	0.03140255838299322	0.02910304933930838	0.025623366874000485	0.022662269847206762	0.02103544523797128	0.024385041814158164	0.03515236475944237	0.04872583462369517	0.058028941735775066	0.05724325839791105	0.046915097604336174	0.032983234917536304	0.022506443200651215	0.018339846794018178	0.020099449645099444	0.027862884157804784	0.04222374110464635	0.06320697748202232	0.12565032504979762	0.09336851052878022	0.04837413932964297	0.03114462723712489	0.020938324458012525	0.01432522000397254	0.008006663735598073	0.0034495570738223365	0.0012155619629131242	0.0004305939148038985	0.0001739095991905251	7.347458853468313e-5	2.92954259331934e-5	1.0587157044075519e-5	3.424670337863502e-6
8.250709809334132e-14	8.118943673434764e-13	7.07248746422258e-12	5.454054193068742e-11	3.723564254355661e-10	2.250724386311807e-9	1.2046752232390678e-8	5.7110631411368564e-8	2.399294999146017e-7	8.941004374193904e-7	2.9606839495646538e-6	8.739187051713112e-6	2.3122445822379874e-5	5.540953435658289e-5	0.00012291482427926326	0.0002630718747095828	0.0005643947795725784	0.0011772512110957598	0.002186864892404557	0.003513867049190168	0.005406945085934719	0.008837841712040856	0.014022644572812637	0.019543162882848516	0.02490548660206079	0.030352984457445116	0.03405380608314356	0.03388012281542869	0.03153545213562416	0.034804741725505656	0.04784649938495101	0.07025121047991023	0.0877180001448208	0.06347341801103211	0.043979579455028825	0.027093111853352614	0.017387713499162596	0.014164188803462978	0.015413383007745477	0.023587507053805207	0.04054515189563649	0.069161628208439	0.2047986397080317	0.1297424952034561	0.05139201673163647	0.031582059420822685	0.01966070865632622	0.012803562769956329	0.007174958492511818	0.003128790504692635	0.0011289580829951715	0.0004105503180569733	0.0001677218318528041	7.085223187464173e-5	2.8184120880207275e-5	1.016849824569786e-5	3.2862025292653015e-6
6.008791540961315e-14	5.915981321452632e-13	5.156707341650474e-12	3.979617364058987e-11	2.7193079925899383e-10	1.6453689851905758e-9	8.817036655760113e-9	4.1855657065933754e-8	1.7610510286825366e-7	6.57306945822231e-7	2.179991668430986e-6	6.443099856173351e-6	1.7055989242467576e-5	4.079529970441004e-5	8.957890778486758e-5	0.0001855402794834303	0.00037323538053438864	0.0007274762295144734	0.0013182303014851924	0.002173512598825733	0.0034051462242998044	0.00535300191083418	0.008412928870330133	0.013439849809754226	0.022243321846648678	0.03357545708434934	0.042059631050345894	0.0433818733089764	0.03990068848125171	0.041590052495270285	0.054387694918477884	0.10098902079856478	0.1672028704280041	0.07425071021622168	0.04550273389507034	0.027763575474749974	0.01780311012396537	0.014569503378712713	0.016246502515098224	0.02482552624883217	0.040693228825372366	0.05763523334342001	0.07362960925754958	0.062435832222146846	0.040763265088365384	0.024119789040415233	0.01354853973610025	0.008301325688879724	0.004690894816170174	0.002136323290552115	0.0008384903058657941	0.0003331729378943879	0.00014206247437931421	6.047969998314417e-5	2.4024702596900333e-5	8.652327884996079e-6	2.793166505447114e-6
3.897451423619391e-14	3.843551669534741e-13	3.3567414325274923e-12	2.5964197617419202e-11	1.7789075463673549e-10	1.0797420014680051e-9	5.80724381700263e-9	2.7685291155338477e-8	1.1705582103419247e-7	4.393403088957327e-7	1.466099863619389e-6	4.361902579124165e-6	1.1624671175398424e-5	2.7970713635488788e-5	6.155667149130622e-5	0.0001263861487260631	0.00024781003424402515	0.00047024243806118146	0.0008586192272418269	0.001493890775530072	0.002481509028470837	0.0039707251669601285	0.00634916133628934	0.011151711751811995	0.020897679084916715	0.03379780523579869	0.04356773107135702	0.04505657806835543	0.04028036967753061	0.03926513226613167	0.04827185557569247	0.06753052799717348	0.08258328539915208	0.06193341001577584	0.04641528931963179	0.033196679050929004	0.024406762695060452	0.020518512036724845	0.02363272623226831	0.03449977023371669	0.04843216909478706	0.05743424594372423	0.055310389719146445	0.04291860462918915	0.027260111426612117	0.014700130042304494	0.0077840320867635215	0.004564196827747936	0.0025739768772304566	0.0012500354990308306	0.0005503329223677498	0.00024146408606378757	0.00010716530561345327	4.5859667326872834e-5	1.8167748615256005e-5	6.526428893653248e-6	2.103617463891299e-6
2.2797718829968105e-14	2.2593052400122394e-13	1.9845184998569325e-12	1.5453503119288083e-11	1.0670926759591409e-10	6.536046142943905e-10	3.5524869658006765e-9	1.7142382841728584e-8	7.34906295340931e-8	2.801958036664339e-7	9.516239875811677e-7	2.8867097241816385e-6	7.856262754739953e-6	1.9325569920635725e-5	4.348572705143498e-5	9.111424952652604e-5	0.00018177818106176666	0.0003521996636260073	0.0006672542621761101	0.0012246496779691357	0.002141975292329674	0.0035499677364344995	0.005773536356920374	0.009999789149832152	0.01814581763873241	0.028953289468057593	0.036766317925420886	0.03750348033360128	0.032566172252204505	0.029326165408357842	0.03428878565326525	0.043610429421861684	0.050152687688057966	0.05194703010158663	0.05044952451800297	0.04623161484383887	0.03969123225837746	0.034206874961885854	0.03777972858024727	0.05204560725548408	0.07731660887217702	0.07680247337889531	0.055011647466284466	0.035276398490897524	0.018243945185863423	0.00876582841662369	0.004613072297136746	0.0026486879301380025	0.0014715382744148633	0.0007452977310980154	0.0003532327620416593	0.00016289247773741938	7.310409061488153e-5	3.1107764824684026e-5	1.2238175078388882e-5	4.375426488701761e-6	1.4061715429686134e-6
1.2457054027573704e-14	1.251392426848716e-13	1.1164487002598294e-12	8.849856834242195e-12	6.235692294733645e-11	3.907479737974874e-10	2.1787233776331673e-9	1.0815758598703905e-8	4.783737721651488e-8	1.8868552032327275e-7	6.646208087547412e-7	2.095356378116195e-6	5.935722669761923e-6	1.5209064002889737e-5	3.5636474647281354e-5	7.764377679305246e-5	0.00016083678166128304	0.0003236890960325998	0.0006371132963542253	0.0012061718142322576	0.0021529118416756783	0.003656939569518634	0.006125089583198997	0.010228336189435066	0.016328838213777154	0.023065004021461867	0.027050582389934394	0.026133023080028968	0.021816447274591946	0.018702720545742228	0.020645439564024967	0.02674454851941838	0.03558130855759273	0.047315505893799875	0.0598980955480729	0.07229585390209838	0.061264696551807905	0.05006868083946958	0.05158418338766881	0.08070115995914616	0.7862812881967803	0.48570239193717657	0.06679101669952076	0.03473451728997615	0.015890598603703558	0.006789623486745702	0.0034079433611869194	0.0018660740805991856	0.0009890512622747624	0.0004910379072903105	0.00023125222633573503	0.00010509535617243189	4.607921600343667e-5	1.9180657368539316e-5	7.42544791164069e-6	2.626740607131007e-6	8.384488649959686e-7
6.9063847489068786e-15	7.153712452485509e-14	6.600059487303505e-13	5.425615232221344e-12	3.9751780306837496e-11	2.5963459029257e-10	1.5119311571442377e-9	7.850828352678541e-9	3.6356088736805797e-8	1.5019362811293996e-7	5.539220930504771e-7	1.826589697157945e-6	5.402231915739151e-6	1.4412439749541308e-5	3.503028804386726e-5	7.883835487172262e-5	0.00016833744479240626	0.0003501056371338808	0.0007121109417074972	0.0013719285304748688	0.0024464154666270503	0.004224260600354596	0.007474095204044488	0.012655443339635244	0.01829236041228167	0.02171282917924298	0.02131669729123645	0.017942752675186777	0.01422760740259356	0.01235138016870356	0.013172666816046348	0.017367094205686832	0.0278910150628597	0.04582395531610924	0.07861222317916836	0.19464484400673623	0.10197489002393327	0.05814564233930163	0.055293277026025885	0.08117944915699338	0.762922412750887	0.47372594414794905	0.06616528656654082	0.03486321940258327	0.01619958734826557	0.006789762190452742	0.0031202989149029816	0.0015372052951159434	0.0007524430266805509	0.0003526122599923259	0.0001574823112206584	6.767522305782443e-5	2.8096121373864098e-5	1.1166897030226122e-5	4.17436470918777e-6	1.4405216365144477e-6	4.52084314869682e-7
4.387028579627781e-15	4.7573009667039906e-14	4.597740091369291e-13	3.959218653100904e-12	3.036798629841997e-11	2.0739912377662847e-10	1.2607303255656194e-9	6.818981387517987e-9	3.2810090494915775e-8	1.404437015279936e-7	5.350907485434989e-7	1.8171248401905357e-6	5.516138134644714e-6	1.5049861945203967e-5	3.725853039182318e-5	8.512318056940064e-5	0.00018474273388401785	0.0003940975542727391	0.0008268061618587647	0.0016182478790770676	0.0028602117064393563	0.004922762016271369	0.008966360354235115	0.015419367652059002	0.02153051221369225	0.02361973017498554	0.020729491482280243	0.015382207805672683	0.011317272341189523	0.009843205604792543	0.01049494426525846	0.014068920692307328	0.02424565758977515	0.04221639206193702	0.0682877407888427	0.1245504780441627	0.08129341420156966	0.0517891296183079	0.045550954119862784	0.05234033726719054	0.07315766594526711	0.07086391034796825	0.05044769321861578	0.03360851455586559	0.017804217214702066	0.008091007565190128	0.0034167657383755335	0.0014297875503711005	0.0006228583092884109	0.00027333984163298747	0.0001155167426735541	4.6515712082477826e-5	1.7926421431772957e-5	6.611687473224128e-6	2.3131330399399046e-6	7.568389263457365e-7	2.2821470664293493e-7
3.3390671271534804e-15	3.76489434214202e-14	3.7732401290995296e-13	3.3598690331039916e-12	2.657061485296749e-11	1.8655023561436429e-10	1.1624517362824786e-9	6.42760037819732e-9	3.153498011298784e-8	1.3730731184679823e-7	5.309338975941178e-7	1.825898761293083e-6	5.600899418762645e-6	1.5404819928527106e-5	3.834387300474652e-5	8.787799991968632e-5	0.00019149552595085882	0.00041283440008171987	0.0008793542910617288	0.0017318313768871644	0.0030198689130805007	0.00506284324053841	0.009078743423373817	0.015549679384303195	0.02158085974055172	0.0234054122138754	0.020258318818494048	0.014906006690381845	0.011009897033341785	0.009601746399490393	0.010366946327717796	0.014201770372734563	0.02316924327758901	0.03720169321016081	0.050224706172536715	0.055857783356361365	0.04850726341685484	0.03613357107927611	0.028655872044930163	0.030850342932559578	0.03702558455126985	0.0403289716486294	0.04132991695621455	0.03854109751425619	0.022417439644305565	0.01005215638655201	0.003938249579417336	0.0014106152231850885	0.0005418293997827093	0.00022492436215170697	9.207317474421794e-5	3.5497049128589044e-5	1.2816953618227159e-5	4.348626737657676e-6	1.3880893820494457e-6	4.1566400425097954e-7	1.1602009946325316e-7
2.7712907332325047e-15	3.1883264421583094e-14	3.252589602637173e-13	2.9415879482902567e-12	2.3579583803226033e-11	1.675039662599553e-10	1.054396147199276e-9	5.881124308960925e-9	2.9069535779552286e-8	1.2737354610576716e-7	4.951150460173453e-7	1.7098766666313976e-6	5.260937809132094e-6	1.4492766521510733e-5	3.6059082512489274e-5	8.236264705867051e-5	0.0001780731557911204	0.000379000452794609	0.0007956049416442673	0.0015470205767000155	0.0026544867582914636	0.004297001425611649	0.0073559658542882616	0.012351182197535254	0.017296830113445516	0.01929271456344759	0.01789624985007144	0.015186032849608233	0.013056042758585474	0.011915531818991978	0.013034234029936588	0.01865977689965283	0.0281411674627563	0.037687455216517673	0.04264398524183455	0.039746800205311295	0.030799316398759588	0.020884563329375425	0.014895295755744171	0.014697156314427213	0.018020609264419334	0.022928202581133494	0.0326098033298183	0.0442932331043774	0.024006852381611828	0.010244003095667146	0.003858682665855304	0.0012804683823170971	0.00045993679996331996	0.00018691167376016425	7.623638546646026e-5	2.9003529717982125e-5	1.0123015145866735e-5	3.241407807686251e-6	9.550415638708543e-7	2.5985102554038283e-7	6.549038609248177e-8
